timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
64.584,646,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
64.684,647,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
64.784,648,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
64.884,649,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
64.985,650,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
65.085,651,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
65.185,652,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
65.285,653,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
65.385,654,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
65.485,655,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
65.585,656,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
65.685,657,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
65.786,658,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
65.886,659,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
65.986,660,0x02F8,760,-10,0.742188,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
66.086,661,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
66.186,662,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
66.286,663,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
66.386,664,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
66.487,665,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
66.587,666,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
66.687,667,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
66.787,668,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
66.887,669,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
66.987,670,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
67.087,671,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
67.187,672,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
67.288,673,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
67.388,674,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
67.488,675,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA42,55874,-5,578,18.062,0x9003,0x9003
67.588,676,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
67.688,677,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA42,55874,-5,578,18.062,0x9003,0x9003
67.788,678,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
67.888,679,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
67.988,680,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
68.089,681,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
68.189,682,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
68.289,683,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
68.389,684,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
68.489,685,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA48,55880,-5,584,18.250,0x9003,0x9003
68.589,686,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
68.689,687,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
68.789,688,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
68.890,689,0x02FA,762,-10,0.744141,0xEA7A,60026,-3,634,79.250,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
68.990,690,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
69.090,691,0x02F8,760,-10,0.742188,0xEA71,60017,-3,625,78.125,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
69.190,692,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FD,765,-10,0.747070,0xDA46,55878,-5,582,18.188,0x9003,0x9003
69.290,693,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
69.390,694,0x02F8,760,-10,0.742188,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA48,55880,-5,584,18.250,0x9003,0x9003
69.490,695,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
69.590,696,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
69.691,697,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
69.791,698,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
69.891,699,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
69.991,700,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
70.092,701,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
70.192,702,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
70.292,703,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
70.392,704,0x02F9,761,-10,0.743164,0xEA6F,60015,-3,623,77.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
70.492,705,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
70.592,706,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
70.692,707,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
70.792,708,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
70.893,709,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
70.993,710,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
71.093,711,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
71.193,712,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
71.293,713,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
71.393,714,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
71.493,715,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA36,55862,-5,566,17.688,0x9003,0x9003
71.594,716,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
71.694,717,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
71.794,718,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
71.894,719,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA40,55872,-5,576,18.000,0x9003,0x9003
71.994,720,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
72.094,721,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
72.194,722,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
72.294,723,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
72.394,724,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
72.495,725,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
72.595,726,0x02F9,761,-10,0.743164,0xEA6F,60015,-3,623,77.875,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
72.695,727,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
72.795,728,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
72.895,729,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
72.995,730,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
73.095,731,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
73.196,732,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
73.296,733,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
73.396,734,0x02FC,764,-10,0.746094,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA40,55872,-5,576,18.000,0x9003,0x9003
73.496,735,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
73.596,736,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
73.696,737,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
73.796,738,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
73.896,739,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA40,55872,-5,576,18.000,0x9003,0x9003
73.996,740,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
74.097,741,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA38,55864,-5,568,17.750,0x9003,0x9003
74.197,742,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
74.297,743,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
74.397,744,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
74.497,745,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
74.597,746,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
74.697,747,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
74.797,748,0x02F8,760,-10,0.742188,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
74.898,749,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
74.998,750,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
75.098,751,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
75.198,752,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
75.298,753,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
75.398,754,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
75.498,755,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
75.598,756,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
75.699,757,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
75.799,758,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
75.899,759,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
75.999,760,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
76.099,761,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
76.199,762,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
76.299,763,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
76.399,764,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
76.500,765,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
76.600,766,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
76.700,767,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
76.800,768,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
76.900,769,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
77.000,770,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
77.100,771,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
77.200,772,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
77.301,773,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
77.401,774,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
77.501,775,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
77.601,776,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
77.701,777,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
77.801,778,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
77.901,779,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
78.001,780,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
78.102,781,0x02F9,761,-10,0.743164,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
78.202,782,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
78.302,783,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
78.402,784,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
78.502,785,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
78.602,786,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
78.702,787,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
78.802,788,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
78.903,789,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
79.003,790,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
79.103,791,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
79.203,792,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
79.303,793,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FD,765,-10,0.747070,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
79.403,794,0x02F9,761,-10,0.743164,0xEA6E,60014,-3,622,77.750,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
79.503,795,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
79.604,796,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
79.704,797,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
79.804,798,0x02FA,762,-10,0.744141,0xEA6E,60014,-3,622,77.750,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
79.904,799,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
80.004,800,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
80.104,801,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
80.204,802,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
80.304,803,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
80.404,804,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
80.505,805,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
80.605,806,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
80.705,807,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
80.805,808,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
80.905,809,0x02FA,762,-10,0.744141,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
