timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
64.581,646,0x02FA,762,-10,0.744141,0xE3D0,58320,-4,976,61.000,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
64.681,647,0x02FA,762,-10,0.744141,0xE3D3,58323,-4,979,61.188,0x0301,769,-10,0.750977,0xDA06,55814,-5,518,16.188,0x9003,0x9003
64.781,648,0x02FC,764,-10,0.746094,0xE3D4,58324,-4,980,61.250,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
64.882,649,0x02FA,762,-10,0.744141,0xE3CF,58319,-4,975,60.938,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
64.982,650,0x02FA,762,-10,0.744141,0xE3CF,58319,-4,975,60.938,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
65.082,651,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
65.182,652,0x02FC,764,-10,0.746094,0xE3CD,58317,-4,973,60.812,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
65.282,653,0x02FA,762,-10,0.744141,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
65.382,654,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
65.482,655,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
65.583,656,0x02FC,764,-10,0.746094,0xE3D8,58328,-4,984,61.500,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
65.683,657,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
65.783,658,0x02FA,762,-10,0.744141,0xE3D5,58325,-4,981,61.312,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
65.883,659,0x02FC,764,-10,0.746094,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
65.983,660,0x02FC,764,-10,0.746094,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
66.083,661,0x02FC,764,-10,0.746094,0xE3D0,58320,-4,976,61.000,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
66.183,662,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
66.283,663,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
66.383,664,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
66.484,665,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
66.584,666,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
66.684,667,0x02FA,762,-10,0.744141,0xE3D5,58325,-4,981,61.312,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
66.784,668,0x02FC,764,-10,0.746094,0xE3D7,58327,-4,983,61.438,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
66.884,669,0x02FA,762,-10,0.744141,0xE3D3,58323,-4,979,61.188,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
66.984,670,0x02FC,764,-10,0.746094,0xE3D1,58321,-4,977,61.062,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
67.084,671,0x02FC,764,-10,0.746094,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
67.184,672,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
67.284,673,0x02FA,762,-10,0.744141,0xE3CB,58315,-4,971,60.688,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
67.385,674,0x02FC,764,-10,0.746094,0xE3D0,58320,-4,976,61.000,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
67.485,675,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
67.585,676,0x02F9,761,-10,0.743164,0xE3D3,58323,-4,979,61.188,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
67.685,677,0x02FC,764,-10,0.746094,0xE3D2,58322,-4,978,61.125,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
67.785,678,0x02FA,762,-10,0.744141,0xE3D0,58320,-4,976,61.000,0x0301,769,-10,0.750977,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
67.885,679,0x02FD,765,-10,0.747070,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
67.985,680,0x02FC,764,-10,0.746094,0xE3D6,58326,-4,982,61.375,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
68.085,681,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
68.186,682,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
68.286,683,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
68.386,684,0x02FC,764,-10,0.746094,0xE3D7,58327,-4,983,61.438,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
68.486,685,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
68.586,686,0x02FC,764,-10,0.746094,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
68.686,687,0x02FA,762,-10,0.744141,0xE3D3,58323,-4,979,61.188,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
68.786,688,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
68.887,689,0x02FA,762,-10,0.744141,0xE3D7,58327,-4,983,61.438,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
68.987,690,0x02FC,764,-10,0.746094,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.087,691,0x02FC,764,-10,0.746094,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
69.187,692,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.287,693,0x02FA,762,-10,0.744141,0xE3D2,58322,-4,978,61.125,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
69.387,694,0x02FC,764,-10,0.746094,0xE3D9,58329,-4,985,61.562,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
69.487,695,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
69.587,696,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0300,768,-10,0.750000,0xDA22,55842,-5,546,17.062,0x9003,0x9003
69.688,697,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x0301,769,-10,0.750977,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
69.788,698,0x02FA,762,-10,0.744141,0xE3CF,58319,-4,975,60.938,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.888,699,0x02FC,764,-10,0.746094,0xE3D0,58320,-4,976,61.000,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
69.988,700,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
70.088,701,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
70.188,702,0x02FC,764,-10,0.746094,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
70.288,703,0x02FA,762,-10,0.744141,0xE3CE,58318,-4,974,60.875,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
70.388,704,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
70.489,705,0x02FA,762,-10,0.744141,0xE3D4,58324,-4,980,61.250,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
70.589,706,0x02FA,762,-10,0.744141,0xE3CF,58319,-4,975,60.938,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
70.689,707,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
70.789,708,0x02F9,761,-10,0.743164,0xE3DA,58330,-4,986,61.625,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
70.889,709,0x02FC,764,-10,0.746094,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
70.989,710,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.089,711,0x02FC,764,-10,0.746094,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
71.190,712,0x02FC,764,-10,0.746094,0xE3D2,58322,-4,978,61.125,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
71.290,713,0x02FA,762,-10,0.744141,0xE3D5,58325,-4,981,61.312,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
71.390,714,0x02FC,764,-10,0.746094,0xE3D3,58323,-4,979,61.188,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.490,715,0x02FA,762,-10,0.744141,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
71.590,716,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.690,717,0x02FA,762,-10,0.744141,0xE3D4,58324,-4,980,61.250,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
71.790,718,0x02FC,764,-10,0.746094,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
71.890,719,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.991,720,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
72.091,721,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
72.191,722,0x02FA,762,-10,0.744141,0xE3CB,58315,-4,971,60.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
72.291,723,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
72.391,724,0x02F9,761,-10,0.743164,0xE3D2,58322,-4,978,61.125,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
72.491,725,0x02FA,762,-10,0.744141,0xE3D5,58325,-4,981,61.312,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
72.591,726,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x0300,768,-10,0.750000,0xDA24,55844,-5,548,17.125,0x9003,0x9003
72.691,727,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
72.792,728,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
72.892,729,0x02FA,762,-10,0.744141,0xE3D0,58320,-4,976,61.000,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
72.992,730,0x02FA,762,-10,0.744141,0xE3D1,58321,-4,977,61.062,0x0301,769,-10,0.750977,0xDA12,55826,-5,530,16.562,0x9003,0x9003
73.092,731,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x0301,769,-10,0.750977,0xDA12,55826,-5,530,16.562,0x9003,0x9003
73.192,732,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
73.292,733,0x02F9,761,-10,0.743164,0xE3D1,58321,-4,977,61.062,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
73.392,734,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
73.492,735,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x0302,770,-10,0.751953,0xDA12,55826,-5,530,16.562,0x9003,0x9003
73.593,736,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
73.693,737,0x02FA,762,-10,0.744141,0xE3DC,58332,-4,988,61.750,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
73.793,738,0x02FA,762,-10,0.744141,0xE3DC,58332,-4,988,61.750,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
73.893,739,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
73.993,740,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
74.093,741,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x0302,770,-10,0.751953,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
74.193,742,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
74.293,743,0x02FA,762,-10,0.744141,0xE3D3,58323,-4,979,61.188,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
74.394,744,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
74.494,745,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
74.594,746,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
74.694,747,0x02F9,761,-10,0.743164,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
74.794,748,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0301,769,-10,0.750977,0xDA12,55826,-5,530,16.562,0x9003,0x9003
74.894,749,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
74.994,750,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
75.095,751,0x02FA,762,-10,0.744141,0xE3D5,58325,-4,981,61.312,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
75.195,752,0x02FC,764,-10,0.746094,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
75.295,753,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
75.395,754,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
75.495,755,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0301,769,-10,0.750977,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
75.595,756,0x02FA,762,-10,0.744141,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
75.695,757,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
75.795,758,0x02FA,762,-10,0.744141,0xE3D7,58327,-4,983,61.438,0x02FD,765,-10,0.747070,0xDA18,55832,-5,536,16.750,0x9003,0x9003
75.896,759,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
75.996,760,0x02FC,764,-10,0.746094,0xE3D6,58326,-4,982,61.375,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
76.096,761,0x02FC,764,-10,0.746094,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
76.196,762,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
76.296,763,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
76.396,764,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
76.496,765,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
76.596,766,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
76.697,767,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
76.797,768,0x02FA,762,-10,0.744141,0xE3D7,58327,-4,983,61.438,0x02FD,765,-10,0.747070,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
76.897,769,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
76.997,770,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
77.097,771,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.197,772,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
77.297,773,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
77.397,774,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
77.498,775,0x02FC,764,-10,0.746094,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
77.598,776,0x02FA,762,-10,0.744141,0xE3DA,58330,-4,986,61.625,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
77.698,777,0x02FC,764,-10,0.746094,0xE3D5,58325,-4,981,61.312,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
77.798,778,0x02FC,764,-10,0.746094,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.898,779,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
77.998,780,0x02FA,762,-10,0.744141,0xE3D7,58327,-4,983,61.438,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
78.098,781,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
78.198,782,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
78.299,783,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
78.399,784,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
78.499,785,0x02FA,762,-10,0.744141,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
78.599,786,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
78.699,787,0x02FC,764,-10,0.746094,0xE3D6,58326,-4,982,61.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
78.799,788,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
78.899,789,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
78.999,790,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
79.100,791,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
79.200,792,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
79.300,793,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
79.400,794,0x02FA,762,-10,0.744141,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
79.500,795,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
79.600,796,0x02FD,765,-10,0.747070,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
79.700,797,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
79.801,798,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
79.901,799,0x02FC,764,-10,0.746094,0xE3D5,58325,-4,981,61.312,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
80.001,800,0x02FC,764,-10,0.746094,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
80.101,801,0x02F9,761,-10,0.743164,0xE3D4,58324,-4,980,61.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
80.201,802,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
80.301,803,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
80.401,804,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
80.501,805,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
80.601,806,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
80.702,807,0x02F9,761,-10,0.743164,0xE3D9,58329,-4,985,61.562,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
