timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
64.582,646,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
64.682,647,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
64.782,648,0x02FC,764,-10,0.746094,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA00,55808,-5,512,16.000,0x9003,0x9003
64.882,649,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
64.982,650,0x02FA,762,-10,0.744141,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
65.083,651,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
65.183,652,0x02F9,761,-10,0.743164,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
65.283,653,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
65.383,654,0x02F9,761,-10,0.743164,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
65.483,655,0x02FC,764,-10,0.746094,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
65.583,656,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
65.683,657,0x02F9,761,-10,0.743164,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
65.784,658,0x02FA,762,-10,0.744141,0xE3B6,58294,-4,950,59.375,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
65.884,659,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
65.984,660,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
66.084,661,0x02FA,762,-10,0.744141,0xE3B7,58295,-4,951,59.438,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
66.184,662,0x02FA,762,-10,0.744141,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
66.284,663,0x02FC,764,-10,0.746094,0xE3AD,58285,-4,941,58.812,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
66.384,664,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
66.484,665,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
66.585,666,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
66.685,667,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
66.785,668,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
66.885,669,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x02FD,765,-10,0.747070,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
66.985,670,0x02FA,762,-10,0.744141,0xE3C0,58304,-4,960,60.000,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
67.085,671,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
67.185,672,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
67.285,673,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
67.386,674,0x02FA,762,-10,0.744141,0xE3BF,58303,-4,959,59.938,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
67.486,675,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
67.586,676,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
67.686,677,0x02FC,764,-10,0.746094,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA04,55812,-5,516,16.125,0x9003,0x9003
67.786,678,0x02FA,762,-10,0.744141,0xE3BE,58302,-4,958,59.875,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
67.886,679,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
67.986,680,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
68.087,681,0x02FA,762,-10,0.744141,0xE3C0,58304,-4,960,60.000,0x02FD,765,-10,0.747070,0xDA14,55828,-5,532,16.625,0x9003,0x9003
68.187,682,0x02FC,764,-10,0.746094,0xE3B7,58295,-4,951,59.438,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
68.287,683,0x02FA,762,-10,0.744141,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
68.387,684,0x02FA,762,-10,0.744141,0xE3B0,58288,-4,944,59.000,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
68.487,685,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA04,55812,-5,516,16.125,0x9003,0x9003
68.587,686,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
68.687,687,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
68.787,688,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
68.888,689,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x0300,768,-10,0.750000,0xDA02,55810,-5,514,16.062,0x9003,0x9003
68.988,690,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
69.088,691,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.188,692,0x02FA,762,-10,0.744141,0xE3B7,58295,-4,951,59.438,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.288,693,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
69.388,694,0x02FC,764,-10,0.746094,0xE3BF,58303,-4,959,59.938,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
69.488,695,0x02FA,762,-10,0.744141,0xE3B4,58292,-4,948,59.250,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
69.588,696,0x02FC,764,-10,0.746094,0xE3B8,58296,-4,952,59.500,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
69.689,697,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
69.789,698,0x02FC,764,-10,0.746094,0xE3B8,58296,-4,952,59.500,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
69.889,699,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
69.989,700,0x02FD,765,-10,0.747070,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
70.089,701,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
70.190,702,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
70.290,703,0x02FA,762,-10,0.744141,0xE3C8,58312,-4,968,60.500,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
70.390,704,0x02FC,764,-10,0.746094,0xE3C2,58306,-4,962,60.125,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
70.490,705,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
70.590,706,0x02FA,762,-10,0.744141,0xE3B0,58288,-4,944,59.000,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
70.690,707,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
70.790,708,0x02FA,762,-10,0.744141,0xE3C0,58304,-4,960,60.000,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
70.890,709,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
70.991,710,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
71.091,711,0x02FA,762,-10,0.744141,0xE3AE,58286,-4,942,58.875,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
71.191,712,0x02FA,762,-10,0.744141,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
71.291,713,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
71.391,714,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.491,715,0x02FA,762,-10,0.744141,0xE3B7,58295,-4,951,59.438,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
71.591,716,0x02FA,762,-10,0.744141,0xE3C0,58304,-4,960,60.000,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.691,717,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
71.792,718,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
71.892,719,0x02FC,764,-10,0.746094,0xE3C0,58304,-4,960,60.000,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
71.992,720,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
72.092,721,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
72.192,722,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
72.292,723,0x02FA,762,-10,0.744141,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
72.392,724,0x02FA,762,-10,0.744141,0xE3BF,58303,-4,959,59.938,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
72.493,725,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
72.593,726,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
72.693,727,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
72.793,728,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
72.893,729,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
72.993,730,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x0301,769,-10,0.750977,0xDA06,55814,-5,518,16.188,0x9003,0x9003
73.093,731,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0301,769,-10,0.750977,0xDA04,55812,-5,516,16.125,0x9003,0x9003
73.193,732,0x02FC,764,-10,0.746094,0xE3C3,58307,-4,963,60.188,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
73.294,733,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
73.394,734,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
73.494,735,0x02FC,764,-10,0.746094,0xE3BF,58303,-4,959,59.938,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
73.594,736,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x0301,769,-10,0.750977,0xDA04,55812,-5,516,16.125,0x9003,0x9003
73.694,737,0x02FA,762,-10,0.744141,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
73.794,738,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
73.894,739,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
73.994,740,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x0302,770,-10,0.751953,0xDA08,55816,-5,520,16.250,0x9003,0x9003
74.095,741,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
74.195,742,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
74.295,743,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
74.395,744,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA04,55812,-5,516,16.125,0x9003,0x9003
74.495,745,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
74.595,746,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
74.695,747,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
74.795,748,0x02FC,764,-10,0.746094,0xE3AA,58282,-4,938,58.625,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
74.896,749,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
74.996,750,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
75.096,751,0x02FA,762,-10,0.744141,0xE3C2,58306,-4,962,60.125,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
75.196,752,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
75.296,753,0x02FC,764,-10,0.746094,0xE3C0,58304,-4,960,60.000,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
75.396,754,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
75.496,755,0x02FC,764,-10,0.746094,0xE3C3,58307,-4,963,60.188,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
75.596,756,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
75.697,757,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
75.797,758,0x02FA,762,-10,0.744141,0xE3BF,58303,-4,959,59.938,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
75.897,759,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
75.997,760,0x02FC,764,-10,0.746094,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
76.097,761,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x02FD,765,-10,0.747070,0xDA08,55816,-5,520,16.250,0x9003,0x9003
76.197,762,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
76.297,763,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
76.397,764,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
76.498,765,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
76.598,766,0x02FC,764,-10,0.746094,0xE3C4,58308,-4,964,60.250,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
76.698,767,0x02FC,764,-10,0.746094,0xE3C1,58305,-4,961,60.062,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
76.798,768,0x02FE,766,-10,0.748047,0xE3C1,58305,-4,961,60.062,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
76.898,769,0x02FA,762,-10,0.744141,0xE3C4,58308,-4,964,60.250,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
76.998,770,0x02FA,762,-10,0.744141,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
77.098,771,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
77.198,772,0x02FC,764,-10,0.746094,0xE3C3,58307,-4,963,60.188,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
77.299,773,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
77.399,774,0x02FA,762,-10,0.744141,0xE3BD,58301,-4,957,59.812,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.499,775,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
77.599,776,0x02FC,764,-10,0.746094,0xE3B0,58288,-4,944,59.000,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.699,777,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.799,778,0x02FA,762,-10,0.744141,0xE3AE,58286,-4,942,58.875,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
77.899,779,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
77.999,780,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
78.099,781,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
78.200,782,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
78.300,783,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
78.400,784,0x02FA,762,-10,0.744141,0xE3C1,58305,-4,961,60.062,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
78.500,785,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
78.600,786,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
78.700,787,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
78.800,788,0x02FD,765,-10,0.747070,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
78.900,789,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
79.001,790,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
79.101,791,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
79.201,792,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
79.301,793,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
79.401,794,0x02FC,764,-10,0.746094,0xE3C2,58306,-4,962,60.125,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
79.501,795,0x02FC,764,-10,0.746094,0xE3B7,58295,-4,951,59.438,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
79.601,796,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
79.701,797,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0301,769,-10,0.750977,0xDA12,55826,-5,530,16.562,0x9003,0x9003
79.802,798,0x02FC,764,-10,0.746094,0xE3AE,58286,-4,942,58.875,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
79.902,799,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x02FE,766,-10,0.748047,0xDA04,55812,-5,516,16.125,0x9003,0x9003
80.002,800,0x02FC,764,-10,0.746094,0xE3B8,58296,-4,952,59.500,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
80.102,801,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
80.202,802,0x02FC,764,-10,0.746094,0xE3C0,58304,-4,960,60.000,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
80.302,803,0x02FA,762,-10,0.744141,0xE3BE,58302,-4,958,59.875,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
80.402,804,0x02FA,762,-10,0.744141,0xE3BD,58301,-4,957,59.812,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
80.502,805,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
80.603,806,0x02FC,764,-10,0.746094,0xE3AE,58286,-4,942,58.875,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
80.703,807,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x02FE,766,-10,0.748047,0xDA04,55812,-5,516,16.125,0x9003,0x9003
